Generation,Fitness,HPFitness,ManaFitness,SurviveReward,RoundRewards,WinReward
38,962.5775,70.86633,95.26668,300,196.4444,300
39,963.1609,70.38319,96.33333,300,196.4444,300
40,964.0712,71.82679,95.8,300,196.4444,300
41,966.0796,73.30183,96.33333,300,196.4444,300
42,965.7838,73.00607,96.33333,300,196.4444,300
43,965.1447,72.90022,95.80001,300,196.4444,300
44,967.2626,74.48483,96.33333,300,196.4444,300
45,963.7136,70.93581,96.33333,300,196.4444,300
46,962.8263,70.04855,96.33333,300,196.4444,300
47,966.4373,74.1928,95.8,300,196.4444,300
48,963.9617,71.71721,95.8,300,196.4444,300
49,964.5608,73.4497,94.66666,300,196.4444,300
50,962.9265,70.68208,95.80001,300,196.4444,300
51,962.4829,70.23846,95.80001,300,196.4444,300
52,964.8966,72.11882,96.33333,300,196.4444,300
53,964.6409,70.19643,97.99999,300,196.4444,300
54,963.1221,70.3443,96.33333,300,196.4444,300
55,964.6008,71.82305,96.33333,300,196.4444,300
56,962.8882,70.64378,95.80001,300,196.4444,300
57,966.6782,74.43376,95.8,300,196.4444,300
58,962.2348,69.45705,96.33333,300,196.4444,300
59,961.1997,68.42192,96.33333,300,196.4444,300
60,964.7487,71.97093,96.33333,300,196.4444,300
61,966.8517,76.40721,94.00002,300,196.4444,300
62,966.7713,74.52686,95.80001,300,196.4444,300
63,965.0444,72.26669,96.33333,300,196.4444,300
64,964.4473,72.20287,95.8,300,196.4444,300
65,969.3948,77.15032,95.8,300,196.4444,300
66,966.9612,74.71674,95.80001,300,196.4444,300
67,966.3753,73.59757,96.33333,300,196.4444,300
68,968.3682,78.22374,93.70001,300,196.4444,300
69,966.8261,74.58165,95.80001,300,196.4444,300
70,965.2542,73.00979,95.80001,300,196.4444,300
71,968.7485,76.50402,95.8,300,196.4444,300
72,966.1415,73.89705,95.80001,300,196.4444,300
73,967.4176,75.17314,95.80001,300,196.4444,300
74,965.1923,72.41457,96.33333,300,196.4444,300
75,965.1063,72.86192,95.80001,300,196.4444,300
76,966.2275,73.4497,96.33333,300,196.4444,300
77,967.0358,75.32474,95.26668,300,196.4444,300
78,966.6711,73.89333,96.33333,300,196.4444,300
79,969.1849,76.40721,96.33333,300,196.4444,300
80,967.4176,75.17314,95.80001,300,196.4444,300
81,968.0091,75.76464,95.80001,300,196.4444,300
82,966.6654,74.421,95.8,300,196.4444,300
83,967.496,74.71822,96.33333,300,196.4444,300
84,967.2594,74.58164,96.23333,300,196.4444,300
85,971.8467,79.06898,96.33333,300,196.4444,300
86,969.9243,77.14659,96.33333,300,196.4444,300
87,965.7838,73.00607,96.33333,300,196.4444,300
88,965.7838,73.00607,96.33333,300,196.4444,300
89,965.8705,73.29279,96.13334,300,196.4444,300
90,966.819,74.0412,96.33333,300,196.4444,300
91,965.6328,72.955,96.23333,300,196.4444,300
92,965.9317,73.15395,96.33333,300,196.4444,300
93,968.9474,76.70296,95.80001,300,196.4444,300
94,966.5232,73.74545,96.33333,300,196.4444,300
95,968.1977,75.51996,96.23333,300,196.4444,300
96,968.4456,75.66783,96.33333,300,196.4444,300
97,970.0722,77.29447,96.33333,300,196.4444,300
98,970.2201,77.44234,96.33333,300,196.4444,300
99,968.2413,75.96358,95.83335,300,196.4444,300
100,968.768,77.59023,94.73335,300,196.4444,300
101,969.3807,76.70296,96.23333,300,196.4444,300
102,967.6541,75.07632,96.13334,300,196.4444,300
103,969.4807,76.70296,96.33333,300,196.4444,300
104,970.9595,78.18172,96.33333,300,196.4444,300
105,968.5414,75.96358,96.13334,300,196.4444,300
106,969.868,77.59021,95.83334,300,196.4444,300
107,968.1414,75.96358,95.73335,300,196.4444,300
108,970.068,77.59023,96.03333,300,196.4444,300
109,968.1498,75.37208,96.33333,300,196.4444,300
110,969.3807,76.70296,96.23333,300,196.4444,300
111,969.2808,76.70296,96.13334,300,196.4444,300
112,968.6892,76.11146,96.13334,300,196.4444,300
113,969.7244,77.1466,96.13334,300,196.4444,300
114,969.9722,77.29446,96.23333,300,196.4444,300
115,969.3807,76.70296,96.23333,300,196.4444,300
116,967.3105,74.63271,96.23333,300,196.4444,300
117,969.3328,76.55509,96.33333,300,196.4444,300
118,969.0807,76.70296,95.93333,300,196.4444,300
119,974.0152,80.10411,97.46667,300,196.4444,300
120,974.311,80.39986,97.46667,300,196.4444,300
121,968.1978,75.51997,96.23333,300,196.4444,300
122,969.2328,76.55509,96.23333,300,196.4444,300
123,969.3789,75.66783,97.26668,300,196.4444,300
124,969.0874,75.07634,97.56667,300,196.4444,300
125,970.2201,77.44234,96.33333,300,196.4444,300
126,967.2626,74.48483,96.33333,300,196.4444,300
127,970.5637,77.88598,96.23333,300,196.4444,300
128,970.4158,77.7381,96.23333,300,196.4444,300
129,970.2704,76.25934,97.56667,300,196.4444,300
130,970.8619,76.85083,97.56667,300,196.4444,300
131,970.7116,78.03384,96.23334,300,196.4444,300
132,971.6492,77.7381,97.46666,300,196.4444,300
133,971.7013,77.59022,97.66666,300,196.4444,300
134,971.5013,77.59023,97.46666,300,196.4444,300
135,970.7098,76.99872,97.26666,300,196.4444,300
136,969.3832,75.37208,97.56667,300,196.4444,300
137,970.4183,76.40721,97.56667,300,196.4444,300
138,975.1876,81.27646,97.46667,300,196.4444,300
139,968.5936,74.88248,97.26668,300,196.4444,300
140,968.7376,74.72653,97.56667,300,196.4444,300
141,971.3535,77.44234,97.46667,300,196.4444,300
142,971.5447,77.53364,97.56667,300,196.4444,300
143,973.4237,79.5126,97.46667,300,196.4444,300
144,968.9353,75.22421,97.26666,300,196.4444,300
145,970.865,76.75389,97.66666,300,196.4444,300
146,971.7567,77.84554,97.46666,300,196.4444,300
147,973.7399,80.02885,97.26668,300,196.4444,300
148,972.9042,79.09315,97.36667,300,196.4444,300
149,970.765,76.75389,97.56667,300,196.4444,300
150,974.3519,80.34077,97.56667,300,196.4444,300
151,973.2161,79.40505,97.36667,300,196.4444,300
152,971.3888,77.37769,97.56667,300,196.4444,300
153,971.6007,77.68958,97.46667,300,196.4444,300
154,975.7114,81.90026,97.36668,300,196.4444,300
155,972.5364,78.62531,97.46667,300,196.4444,300
156,973.3162,79.40505,97.46666,300,196.4444,300
157,973.0483,78.93719,97.66666,300,196.4444,300
158,974.5637,80.65266,97.46666,300,196.4444,300
159,973.3721,79.561,97.36667,300,196.4444,300
160,971.6007,77.6896,97.46666,300,196.4444,300
161,971.8566,77.84554,97.56667,300,196.4444,300
162,972.5804,78.46935,97.66666,300,196.4444,300
163,972.9483,78.93719,97.56667,300,196.4444,300
164,971.3888,77.37769,97.56667,300,196.4444,300
165,972.2686,78.15744,97.66666,300,196.4444,300
166,970.4209,76.90984,97.06666,300,196.4444,300
167,974.2518,80.34076,97.46667,300,196.4444,300
168,971.1328,77.22174,97.46666,300,196.4444,300
169,971.9126,78.00149,97.46667,300,196.4444,300
170,972.8483,78.9372,97.46666,300,196.4444,300
171,970.3972,76.28604,97.66666,300,196.4444,300
172,969.7733,75.66224,97.66666,300,196.4444,300
173,972.1804,78.46935,97.26666,300,196.4444,300
174,972.5923,78.78125,97.36667,300,196.4444,300
175,973.4161,79.40505,97.56667,300,196.4444,300
176,971.9376,79.09315,96.39999,300,196.4444,300
177,971.5447,77.53364,97.56667,300,196.4444,300
178,972.4923,78.78125,97.26666,300,196.4444,300
179,972.5923,78.78125,97.36665,300,196.4444,300
180,975.2875,81.27646,97.56667,300,196.4444,300
181,971.2328,77.22174,97.56667,300,196.4444,300
182,972.1126,78.0015,97.66666,300,196.4444,300
183,969.9412,76.13008,97.36667,300,196.4444,300
184,970.7209,76.90984,97.36667,300,196.4444,300
185,971.2328,77.22174,97.56667,300,196.4444,300
186,971.8126,78.0015,97.36665,300,196.4444,300
187,970.8769,77.06579,97.36667,300,196.4444,300
188,972.5804,78.46935,97.66666,300,196.4444,300
189,972.2245,78.3134,97.46666,300,196.4444,300
190,972.5364,78.6253,97.46667,300,196.4444,300
191,972.6923,78.78125,97.46667,300,196.4444,300
192,971.4447,77.53365,97.46666,300,196.4444,300
193,974.0399,80.02885,97.56667,300,196.4444,300
194,972.6923,78.78123,97.46666,300,196.4444,300
195,972.3804,78.46935,97.46667,300,196.4444,300
196,971.1888,77.37769,97.36668,300,196.4444,300
197,973.2602,79.2491,97.56667,300,196.4444,300
198,972.1245,78.31339,97.36665,300,196.4444,300
199,975.3876,81.27646,97.66666,300,196.4444,300
200,972.9161,79.40505,97.06667,300,196.4444,300
201,972.8483,78.93719,97.46667,300,196.4444,300
202,970.8209,76.90984,97.46667,300,196.4444,300
203,973.1042,79.09315,97.56667,300,196.4444,300
204,969.1055,75.19438,97.46667,300,196.4444,300
205,971.1888,77.37769,97.36667,300,196.4444,300
206,972.1685,78.15744,97.56667,300,196.4444,300
207,973.2161,79.40504,97.36665,300,196.4444,300
208,975.0316,81.12051,97.46666,300,196.4444,300
209,973.3068,79.39566,97.46666,300,196.4444,300
210,971.8007,77.6896,97.66666,300,196.4444,300
211,974.2959,80.1848,97.66666,300,196.4444,300
212,972.3364,78.62529,97.26666,300,196.4444,300
213,972.4364,78.62529,97.36665,300,196.4444,300
214,974.8757,80.96455,97.46667,300,196.4444,300
215,971.5566,77.84554,97.26668,300,196.4444,300
216,972.2245,78.3134,97.46667,300,196.4444,300
217,972.9483,78.93719,97.56667,300,196.4444,300
218,974.3518,80.34074,97.56667,300,196.4444,300
219,971.5447,77.53365,97.56667,300,196.4444,300
220,974.5078,80.4967,97.56667,300,196.4444,300
221,974.4637,80.65266,97.36667,300,196.4444,300
222,974.5078,80.4967,97.56667,300,196.4444,300
223,975.7554,81.74432,97.56667,300,196.4444,300
224,975.3876,81.27646,97.66666,300,196.4444,300
225,974.0195,80.2084,97.36667,300,196.4444,300
226,975.4995,81.58836,97.46666,300,196.4444,300
227,970.1971,76.28604,97.46667,300,196.4444,300
228,971.8007,77.6896,97.66666,300,196.4444,300
229,975.5995,81.58836,97.56667,300,196.4444,300
230,972.6364,78.62531,97.56667,300,196.4444,300
231,972.4019,78.15744,97.8,300,196.4444,300
232,971.7567,77.84555,97.46667,300,196.4444,300
233,978.1506,84.23953,97.46666,300,196.4444,300
234,971.6007,77.68959,97.46667,300,196.4444,300
235,972.0804,78.46935,97.16666,300,196.4444,300
236,975.5435,81.43241,97.66666,300,196.4444,300
237,975.8113,81.90026,97.46666,300,196.4444,300
238,972.6923,78.78125,97.46667,300,196.4444,300
239,972.8483,78.9372,97.46667,300,196.4444,300
240,976.959,83.14787,97.36667,300,196.4444,300
241,971.3661,77.22174,97.7,300,196.4444,300
242,974.2518,80.34076,97.46666,300,196.4444,300
243,974.0507,79.8729,97.73332,300,196.4444,300
244,971.99,77.84554,97.7,300,196.4444,300
245,972.4578,78.3134,97.7,300,196.4444,300
246,973.1042,79.09315,97.56667,300,196.4444,300
247,972.6138,78.46935,97.7,300,196.4444,300
248,975.1435,81.43241,97.26666,300,196.4444,300
249,971.6781,77.53365,97.7,300,196.4444,300
250,976.847,82.83597,97.56667,300,196.4444,300
251,971.934,77.68959,97.8,300,196.4444,300
252,972.6471,78.46935,97.73334,300,196.4444,300
253,973.3936,79.24911,97.7,300,196.4444,300
254,975.0756,80.96455,97.66666,300,196.4444,300
255,972.9483,78.93719,97.56667,300,196.4444,300
256,977.0804,82.83597,97.8,300,196.4444,300
257,972.6471,78.46935,97.73332,300,196.4444,300
258,972.1245,78.3134,97.36667,300,196.4444,300
259,972.09,77.84554,97.8,300,196.4444,300
260,971.8114,77.53365,97.83334,300,196.4444,300
261,972.3352,78.15744,97.73334,300,196.4444,300
262,974.8304,80.65266,97.73332,300,196.4444,300
263,976.3899,82.21216,97.73334,300,196.4444,300
264,972.7697,78.6253,97.7,300,196.4444,300
265,970.6531,76.44199,97.76666,300,196.4444,300
266,975.4209,81.27646,97.7,300,196.4444,300
267,973.0257,78.78125,97.8,300,196.4444,300
268,973.3602,79.2491,97.66666,300,196.4444,300
269,971.7273,77.58289,97.7,300,196.4444,300
270,974.3625,80.1848,97.73334,300,196.4444,300
271,973.2709,79.09315,97.73334,300,196.4444,300
272,972.7805,78.46935,97.86667,300,196.4444,300
273,972.1793,78.00149,97.73332,300,196.4444,300
274,973.4042,79.09315,97.86667,300,196.4444,300
275,971.6221,77.37769,97.8,300,196.4444,300
276,972.4578,78.3134,97.7,300,196.4444,300
277,973.7161,79.40504,97.86667,300,196.4444,300
278,973.6721,79.561,97.66666,300,196.4444,300
279,971.2102,77.06578,97.7,300,196.4444,300
280,970.6864,76.44199,97.8,300,196.4444,300
281,971.6221,77.37769,97.8,300,196.4444,300
282,975.9661,81.58836,97.93333,300,196.4444,300
283,972.5578,78.3134,97.8,300,196.4444,300
284,971.1126,78.0015,96.66667,300,196.4444,300
285,973.2375,79.09315,97.7,300,196.4444,300
286,972.8031,78.62531,97.73334,300,196.4444,300
287,972.803,78.6253,97.73334,300,196.4444,300
288,974.0173,79.8729,97.7,300,196.4444,300
289,975.265,81.12051,97.7,300,196.4444,300
290,972.8031,78.6253,97.73335,300,196.4444,300
291,974.1733,80.02885,97.7,300,196.4444,300
292,974.2066,80.02885,97.73334,300,196.4444,300
293,972.5245,78.31339,97.76665,300,196.4444,300
294,973.3936,79.24911,97.7,300,196.4444,300
295,971.7114,77.53365,97.73332,300,196.4444,300
296,974.5519,80.34076,97.76668,300,196.4444,300
297,973.984,79.8729,97.66666,300,196.4444,300
298,972.0566,77.84555,97.76666,300,196.4444,300
299,971.9007,77.68959,97.76666,300,196.4444,300
300,970.5531,76.44199,97.66666,300,196.4444,300
301,973.3376,79.09315,97.79999,300,196.4444,300
302,973.8614,79.71695,97.7,300,196.4444,300
303,973.8947,79.71696,97.73332,300,196.4444,300
304,973.0816,78.93719,97.7,300,196.4444,300
305,975.1423,80.96455,97.73334,300,196.4444,300
306,972.6471,78.46935,97.73332,300,196.4444,300
307,975.1423,80.96455,97.73334,300,196.4444,300
308,978.4173,84.23953,97.73332,300,196.4444,300
309,972.4019,78.15744,97.8,300,196.4444,300
310,974.7078,80.4967,97.76668,300,196.4444,300
311,971.2102,77.06578,97.7,300,196.4444,300
312,974.2399,80.02885,97.76666,300,196.4444,300
313,974.2066,80.02885,97.73332,300,196.4444,300
314,974.0173,79.8729,97.7,300,196.4444,300
315,972.6138,78.46935,97.7,300,196.4444,300
316,972.6138,78.46935,97.7,300,196.4444,300
317,975.0757,80.96457,97.66666,300,196.4444,300
318,972.4019,78.15744,97.8,300,196.4444,300
319,972.959,78.78125,97.73334,300,196.4444,300
320,973.5828,79.40505,97.73332,300,196.4444,300
321,973.928,79.71695,97.76666,300,196.4444,300
322,976.2528,82.10839,97.7,300,196.4444,300
323,975.5768,81.43241,97.7,300,196.4444,300
324,979.1304,85.01927,97.66666,300,196.4444,300
325,972.1126,78.0015,97.66666,300,196.4444,300
326,974.0507,79.8729,97.73332,300,196.4444,300
327,971.6447,77.53364,97.66666,300,196.4444,300
328,972.6138,78.46935,97.7,300,196.4444,300
329,972.7364,78.62529,97.66666,300,196.4444,300
330,975.5768,81.43241,97.7,300,196.4444,300
331,972.0233,77.84554,97.73334,300,196.4444,300
332,971.3995,77.22174,97.73334,300,196.4444,300
333,974.5519,80.34076,97.76666,300,196.4444,300
334,973.4602,79.2491,97.76666,300,196.4444,300
335,973.6721,79.561,97.66666,300,196.4444,300
336,974.3959,80.1848,97.76668,300,196.4444,300
337,972.4911,78.31339,97.73334,300,196.4444,300
338,971.834,77.6896,97.7,300,196.4444,300
339,971.8114,77.53365,97.83334,300,196.4444,300
340,972.5245,78.3134,97.76665,300,196.4444,300
341,973.0816,78.93719,97.7,300,196.4444,300
342,970.2745,76.13008,97.7,300,196.4444,300
343,974.7971,80.65266,97.7,300,196.4444,300
344,970.3079,76.13008,97.73332,300,196.4444,300
345,972.5804,78.46935,97.66666,300,196.4444,300
346,973.8721,79.561,97.86666,300,196.4444,300
347,977.6042,83.45977,97.7,300,196.4444,300
348,975.1423,80.96455,97.73332,300,196.4444,300
349,971.5221,77.37769,97.7,300,196.4444,300
350,970.6198,76.44199,97.73334,300,196.4444,300
351,970.965,76.75388,97.76668,300,196.4444,300
352,977.6708,83.45977,97.76666,300,196.4444,300
353,970.1519,75.97413,97.73334,300,196.4444,300
354,972.8936,79.24911,97.2,300,196.4444,300
355,974.1733,80.02885,97.7,300,196.4444,300
356,976.0447,81.90026,97.7,300,196.4444,300
357,975.7661,81.58836,97.73332,300,196.4444,300
358,970.2411,76.13008,97.66666,300,196.4444,300
359,973.5828,79.40505,97.73334,300,196.4444,300
360,972.8219,78.67747,97.7,300,196.4444,300
361,971.5888,77.37769,97.76668,300,196.4444,300
362,970.4971,76.28604,97.76666,300,196.4444,300
363,971.5887,77.37769,97.76666,300,196.4444,300
364,976.078,81.90026,97.73334,300,196.4444,300
365,971.5555,77.37769,97.73334,300,196.4444,300
366,974.4852,80.34076,97.7,300,196.4444,300
367,973.4269,79.2491,97.73334,300,196.4444,300
368,973.7388,79.561,97.73334,300,196.4444,300
369,973.8614,79.71696,97.7,300,196.4444,300
370,970.6864,76.44199,97.8,300,196.4444,300
371,974.2959,80.18481,97.66666,300,196.4444,300
372,972.1793,78.0015,97.73332,300,196.4444,300
373,971.5221,77.37769,97.7,300,196.4444,300
374,975.5768,81.43241,97.7,300,196.4444,300
375,972.5245,78.31339,97.76665,300,196.4444,300
376,972.3661,77.22174,98.7,300,196.4444,300
377,971.99,77.84554,97.7,300,196.4444,300
378,976.2673,82.05621,97.76668,300,196.4444,300
379,975.9221,81.74431,97.73332,300,196.4444,300
380,975.3316,81.12051,97.76666,300,196.4444,300
381,973.1483,78.93719,97.76666,300,196.4444,300
382,975.2733,80.02885,98.8,300,196.4444,300
383,972.8698,78.62531,97.8,300,196.4444,300
384,971.3185,75.97414,98.89999,300,196.4444,300
385,974.1257,78.78125,98.89999,300,196.4444,300
386,972.2662,77.22174,98.60001,300,196.4444,300
387,972.1459,78.0015,97.7,300,196.4444,300
388,972.5245,78.3134,97.76666,300,196.4444,300
389,972.834,77.6896,98.7,300,196.4444,300
390,972.9923,78.78125,97.76666,300,196.4444,300
391,975.4733,80.02885,99,300,196.4444,300
392,973.5019,78.15745,98.9,300,196.4444,300
393,977.6566,82.21216,99,300,196.4444,300
394,974.3936,79.24911,98.7,300,196.4444,300
395,973.5698,78.62531,98.50002,300,196.4444,300
396,972.734,77.68958,98.6,300,196.4444,300
397,973.7257,78.78125,98.50002,300,196.4444,300
398,976.8328,81.58836,98.8,300,196.4444,300
399,973.8138,78.46935,98.89999,300,196.4444,300
400,974.1257,78.78124,98.9,300,196.4444,300
401,974.4376,79.09315,98.89999,300,196.4444,300
402,973.8138,78.46935,98.89999,300,196.4444,300
403,974.4376,79.09315,98.89999,300,196.4444,300
404,977.2447,81.90026,98.89999,300,196.4444,300
405,975.8971,80.65266,98.8,300,196.4444,300
406,976.3649,81.12051,98.8,300,196.4444,300
407,972.3542,76.90984,99,300,196.4444,300
408,972.3661,77.22174,98.7,300,196.4444,300
409,975.7444,78.7333,98.70001,300,198.3111,300
410,972.99,77.84554,98.7,300,196.4444,300
411,976.9328,81.58836,98.9,300,196.4444,300
412,971.6304,76.28603,98.89999,300,196.4444,300
413,974.5935,79.2491,98.89999,300,196.4444,300
414,972.4662,77.22174,98.79999,300,196.4444,300
415,971.4305,76.28603,98.7,300,196.4444,300
416,973.1459,78.0015,98.69999,300,196.4444,300
417,973.134,77.68959,99,300,196.4444,300
418,976.8328,81.58836,98.8,300,196.4444,300
419,974.6495,79.40505,98.79999,300,196.4444,300
420,973.9138,78.46935,99,300,196.4444,300
421,975.8411,80.49671,98.89999,300,196.4444,300
422,975.953,80.80861,98.69999,300,196.4444,300
423,974.2816,78.9372,98.9,300,196.4444,300
424,973.9138,78.46935,99,300,196.4444,300
425,972.1543,76.90985,98.8,300,196.4444,300
426,977.0887,81.74431,98.89999,300,196.4444,300
427,971.6864,76.44199,98.79999,300,196.4444,300
428,974.9054,79.561,98.89999,300,196.4444,300
429,975.3733,80.02885,98.89999,300,196.4444,300
430,976.5649,81.12051,99,300,196.4444,300
431,973.5579,78.3134,98.8,300,196.4444,300
432,975.1614,79.71696,99,300,196.4444,300
433,973.6578,78.3134,98.89999,300,196.4444,300
434,980.4637,85.01929,99,300,196.4444,300
435,973.5578,78.3134,98.79999,300,196.4444,300
436,975.1614,79.71696,99,300,196.4444,300
437,977.5566,82.21217,98.89999,300,196.4444,300
438,973.4459,78.0015,99,300,196.4444,300
439,975.0054,79.561,99,300,196.4444,300
440,972.6661,77.22174,99,300,196.4444,300
441,973.8257,78.78125,98.60001,300,196.4444,300
442,976.5768,81.43241,98.7,300,196.4444,300
443,972.2543,76.90984,98.89999,300,196.4444,300
444,974.8495,79.40505,99,300,196.4444,300
445,974.2816,78.93719,98.89999,300,196.4444,300
446,970.8066,75.66223,98.70001,300,196.4444,300
447,974.3376,79.09315,98.8,300,196.4444,300
448,975.6292,80.1848,99,300,196.4444,300
449,973.9697,78.6253,98.9,300,196.4444,300
450,976.7888,81.74432,98.60001,300,196.4444,300
451,975.1733,80.02885,98.69999,300,196.4444,300
452,976.5209,81.27647,98.8,300,196.4444,300
453,972.1543,76.90984,98.8,300,196.4444,300
454,973.2459,78.0015,98.8,300,196.4444,300
455,973.4578,78.3134,98.7,300,196.4444,300
456,972.3661,77.22174,98.69999,300,196.4444,300
457,973.1352,78.15745,98.53333,300,196.4444,300
458,974.3054,79.561,98.3,300,196.4444,300
459,974.0816,78.9372,98.7,300,196.4444,300
460,974.9614,79.71696,98.79999,300,196.4444,300
461,972.8781,77.53364,98.9,300,196.4444,300
462,971.9983,76.75389,98.8,300,196.4444,300
463,973.9697,78.6253,98.89999,300,196.4444,300
464,971.5305,76.28603,98.79999,300,196.4444,300
465,975.5411,80.4967,98.6,300,196.4444,300
466,974.0697,78.6253,99,300,196.4444,300
467,971.4865,76.44199,98.60001,300,196.4444,300
468,975.2733,80.02885,98.8,300,196.4444,300
469,974.1376,79.09315,98.6,300,196.4444,300
470,975.3733,80.02885,98.89999,300,196.4444,300
471,973.7697,78.62531,98.69999,300,196.4444,300
472,972.7221,77.37769,98.89999,300,196.4444,300
473,975.2173,79.8729,98.89999,300,196.4444,300
474,972.5222,77.37769,98.70001,300,196.4444,300
475,974.8054,79.561,98.80001,300,196.4444,300
476,972.7221,77.37769,98.89999,300,196.4444,300
477,972.934,77.6896,98.8,300,196.4444,300
478,973.8138,78.46935,98.89999,300,196.4444,300
479,972.7221,77.37769,98.89999,300,196.4444,300
480,973.9697,78.62531,98.89999,300,196.4444,300
481,975.2733,80.02885,98.8,300,196.4444,300
482,976.5649,81.12051,99,300,196.4444,300
483,972.3661,77.22174,98.7,300,196.4444,300
484,975.2733,80.02885,98.8,300,196.4444,300
485,977.0887,81.74431,98.89999,300,196.4444,300
486,977.5566,82.21216,98.89999,300,196.4444,300
487,973.9697,78.6253,98.89999,300,196.4444,300
488,972.8781,77.53364,98.89999,300,196.4444,300
489,972.4662,77.22174,98.79999,300,196.4444,300
490,974.5935,79.24911,98.89999,300,196.4444,300
491,977.2006,82.05621,98.7,300,196.4444,300
492,972.9459,78.0015,98.5,300,196.4444,300
493,974.3376,79.09315,98.8,300,196.4444,300
494,977.9207,82.57623,98.89999,300,196.4444,300
495,971.4745,76.13008,98.89999,300,196.4444,300
496,972.6221,77.37769,98.8,300,196.4444,300
497,973.1459,78.0015,98.70001,300,196.4444,300
498,978.1804,82.83597,98.89999,300,196.4444,300
499,974.4376,79.09315,98.9,300,196.4444,300
500,973.8138,78.46935,98.89999,300,196.4444,300
501,973.5019,78.15745,98.89999,300,196.4444,300
502,975.7852,80.34076,99,300,196.4444,300
503,974.5935,79.24911,98.89999,300,196.4444,300
504,974.4376,79.09315,98.9,300,196.4444,300
505,973.5578,78.3134,98.79999,300,196.4444,300
506,973.9697,78.6253,98.89999,300,196.4444,300
507,972.7221,77.37769,98.89999,300,196.4444,300
508,974.0816,78.9372,98.7,300,196.4444,300
509,974.9614,79.71696,98.8,300,196.4444,300
510,974.0257,78.78125,98.8,300,196.4444,300
511,976.153,80.80861,98.89999,300,196.4444,300
512,973.5018,78.15744,98.89999,300,196.4444,300
513,972.9781,77.53365,99,300,196.4444,300
514,974.4376,79.09315,98.89999,300,196.4444,300
515,975.2733,80.02885,98.8,300,196.4444,300
516,974.6495,79.40505,98.8,300,196.4444,300
517,973.6138,78.46935,98.69999,300,196.4444,300
518,973.1899,77.84554,98.89999,300,196.4444,300
519,971.8423,76.59794,98.79999,300,196.4444,300
520,974.8495,79.40505,99,300,196.4444,300
521,976.2209,81.27647,98.49999,300,196.4444,300
522,974.2375,79.09315,98.7,300,196.4444,300
523,971.7305,76.28603,99,300,196.4444,300
524,977.4006,82.05621,98.9,300,196.4444,300
525,972.3542,76.90984,99,300,196.4444,300
526,974.9054,79.561,98.89999,300,196.4444,300
527,974.2256,78.78124,99,300,196.4444,300
528,974.3376,79.09315,98.8,300,196.4444,300
529,971.9983,76.75389,98.8,300,196.4444,300
530,973.7697,78.62531,98.7,300,196.4444,300
531,970.8507,75.50629,98.89999,300,196.4444,300
532,974.5376,79.09315,99,300,196.4444,300
533,973.6697,78.6253,98.60001,300,196.4444,300
534,977.0887,81.74431,98.9,300,196.4444,300
535,972.5102,77.06579,99,300,196.4444,300
536,973.6578,78.3134,98.89999,300,196.4444,300
537,973.7137,78.46935,98.79999,300,196.4444,300
538,974.6495,79.40505,98.79999,300,196.4444,300
539,975.2733,80.02885,98.8,300,196.4444,300
540,974.8054,79.561,98.79999,300,196.4444,300
541,974.1376,79.09315,98.60001,300,196.4444,300
542,975.3292,80.1848,98.69999,300,196.4444,300
543,973.1459,78.0015,98.7,300,196.4444,300
544,974.4935,79.24911,98.79999,300,196.4444,300
